,!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol)
936,R01381,-7.62137853098568
937,R01384,-10.147539513372408
938,R01385,-1.1310633610892182
939,R01386,-10.547447853032736
940,R01387,-1.3433352248904384
941,R01388,31.23037204604138
942,R01390,-4.600198920842573
943,R01392,31.09981701204019
944,R01393,-20.423753703798823
945,R01394,1.5768737120018699
946,R01395,18.79409266190474
947,R01396,-6.383651289253635
948,R01397,-22.207859544427237
949,R01398,-29.952160996277314
950,R01399,-2.6730097424952532
951,R01401,-14.125849180587693
952,R01402,10.743784126560115
953,R01408,45.68962926227602
954,R01410,-195.99302377260244
955,R01411,-25.297413852644013
956,R01412,-441.9161731762687
957,R01414,3.8772506063536696
958,R01415,3.746695572352479
959,R01416,-34.51844868904081
960,R01417,882.0256384745863
961,R01418,58.59296185839625
962,R01419,-38.050494166887205
963,R01420,-38.181049200888395
964,R01421,-49.118757918411944
965,R01422,-10.498014104931826
966,R01423,-1203.7644020713115
967,R01424,-0.21808945976991367
968,R01425,0.2311305502451546
969,R01426,36.66989007793555
970,R01429,-25.775151356817275
971,R01430,-25.90570639081801
972,R01431,15.677034234426799
973,R01432,3.667800170819703
974,R01434,38.23592640634183
975,R01437,-11.709054457457533
976,R01440,-17.9500710324254
977,R01441,-10.271061792456067
978,R01442,-145.9124402029439
979,R01444,-13.775290976210272
980,R01445,1.7868168572833838
981,R01446,-46.43756351708555
982,R01447,-2.799555839229413
983,R01448,164.82520344013713
984,R01449,9.665321745056985
985,R01450,3.0783474952453673
986,R01451,17.345612781230216
987,R01452,46.50084520813493
988,R01453,46.50084520813493
989,R01456,17.215057747229253
990,R01457,55.86588721786234
991,R01459,-133.51012246827645
992,R01460,-12.932560940639405
993,R01463,-406.01034453969726
994,R01465,26.945211083486242
995,R01466,-29.384805992952977
996,R01467,10.045215204066324
997,R01468,-22.689904647220146
998,R01469,-101.3809831096907
999,R01470,-246.57845304320884
1000,R01471,-9.789915631079793
1001,R01473,-0.13735805829639958
1002,R01476,-7.418232682887549
1003,R01481,15.836503569859417
1004,R01482,0.6148348120622131
1005,R01483,-26.126594635243634
1006,R01484,-23.425295294045213
1007,R01485,-1.6835394168483617
1008,R01486,-38.15429742611573
1009,R01487,20.670043949830806
1010,R01488,20.539488915830077
1011,R01489,-170.57787249595128
1012,R01490,-0.7663269971614284
1013,R01491,-111.75353112000457
1014,R01492,-499.1028080802059
1015,R01504,1166.2067916133255
1016,R01505,-58.73134448055316
1017,R01506,-315.9680211368415
1018,R01507,-252.22180267862063
1019,R01511,-14.51948148865847
1020,R01512,19.315639861920175
1021,R01513,33.92760826913354
1022,R01514,-12.845717259245646
1023,R01515,-46.68083860982466
1024,R01516,-10.166385338524606
1025,R01517,22.118696904951292
1026,R01518,-4.52040798250934
1027,R01519,-29.815510126506524
1028,R01520,-6.040217189740588
1029,R01521,-6.170772223741778
1030,R01522,-138.46379225957628
1031,R01523,-25.87826407273326
1032,R01524,23.72360610290218
1033,R01525,23.593051068901673
1034,R01526,-25.086553799145918
1035,R01528,10.331992091051575
1036,R01529,-3.388013622025369
1037,R01530,2.4480582768636623
1038,R01533,-83.10820805230142
1039,R01535,2.3769355617523615
1040,R01538,-32.701923003851164
1041,R01540,-34.55964739087028
1042,R01541,-20.153612621054094
1043,R01542,12.214248137311529
1044,R01543,14.085117661655488
1045,R01544,-24.382134279710215
1046,R01547,2.7790673113127013
1047,R01548,-15.536345240633523
1048,R01549,-20.649040853963697
1049,R01550,-6.600425832565662
1050,R01553,145.6976121653126
1051,R01555,11.965378776246496
1052,R01556,-3.544483420295478
1053,R01557,-2.7765655872076422
1054,R01558,-24.95612791021881
1055,R01559,-13.051451253993946
1056,R01560,-23.064956386640404
1057,R01561,8.383645810807366
1058,R01562,-18.221808232612176
1059,R01563,-33.35798921579601
1060,R01564,-46.35031564843064
1061,R01566,-50.088087548848364
1062,R01567,-17.370353957261045
1063,R01568,-17.175819194675455
1064,R01569,-9.994844790642787
1065,R01570,5.021225111391402
1066,R01571,-4.7996197976950725
1067,R01573,-22.224260510643262
1068,R01574,-27.40583356126666
1069,R01575,-27.53638859526785
1070,R01576,22.227089295206383
1071,R01577,5.310351565366261
1072,R01579,-19.916262638421472
1073,R01580,-0.2463989217129665
1074,R01582,7.20384648283283
1075,R01583,-8.467453045763193
1076,R01584,45.62012575108139
1077,R01585,-31.88385469422053
1078,R01586,-4.6493349809614415
1079,R01587,11.291724509344043
1080,R01589,-50.316502448291864
1081,R01590,0.005578869843930079
1082,R01593,2.96345938295417e-05
1083,R01594,0.005367989440173915
1084,R01595,0.005367989440173915
1085,R01596,-0.0014539503563355538
1086,R01598,-10.01973265755396
1087,R01600,-12.71944970718289
1088,R01602,0.0
1089,R01604,-30.280521986695987
1090,R01607,-30.411077020697178
1091,R01608,23.458913386917686
1092,R01609,5.576760739245401e-05
1093,R01611,-133.70739993614666
1094,R01613,-176.4474654954871
1095,R01614,-169.78304139882454
1096,R01615,-11.455847299636162
1097,R01616,-10.704201398821397
1098,R01617,-29.02008840979967
1099,R01618,-45.44736989456112
1100,R01619,-81.45018460741505
1101,R01620,-34.64765997821996
1102,R01621,-58.82451517174442
1103,R01627,-112.44284907698355
1104,R01628,-442.618570923531
1105,R01629,-453.3681049483698
1106,R01630,-453.2375499143686
1107,R01631,-315.94935934530645
1108,R01632,-255.4580176899309
1109,R01633,-66.93171653051539
1110,R01634,-9.020654498319118
1111,R01635,-8.980235478243316
1112,R01636,-173.3254755036403
1113,R01639,-22.349808579850105
1114,R01641,3.8788530687720595
1115,R01644,-0.38238536041029647
1116,R01645,8.04512595147878
1117,R01647,-8.046028764188577
1118,R01648,6.564630295890879
1119,R01649,-49.923444709141506
1120,R01650,-176.84571489561264
1121,R01651,-23.39584411550163
1122,R01652,16.807575084912457
1123,R01654,-32.80655408478924
1124,R01655,-4.698385017943565
1125,R01657,-94.53579561040718
1126,R01658,-76.61627357288205
1127,R01659,-76.61627357288205
1128,R01660,-35.66499376854
1129,R01662,-36.514453271300056
1130,R01663,-24.356517293913498
1131,R01664,-16.69425833474469
1132,R01665,0.9517439726841985
1133,R01666,-10.670940413159371
1134,R01667,-28.316942720588884
1135,R01668,-42.814104170255916
1136,R01669,-7.830237368757594
1137,R01670,-46.59323583478886
1138,R01676,267.72466074092665
1139,R01677,-2.57724966785284
1140,R01678,-9.091398363765506
1141,R01681,-528.5154644363081
1142,R01682,-19.580785547734223
1143,R01683,39.07816002426961
1144,R01684,0.8919113146287003
1145,R01686,32.003302264589536
1146,R01688,31.65984638674263
1147,R01689,69.16897585578803
1148,R01690,-1224.9781690606123
1149,R01694,17.305550029800997
1150,R01695,-114.98747000603362
1151,R01698,4.613300207140298
1152,R01703,-578.7296512100202
1153,R01704,-40.686150318749185
1154,R01707,-10.86328638144829
1155,R01708,26.289452174586472
1156,R01709,-171.58028177511335
1157,R01710,-95.25743092347975
1158,R01711,-106.00356786124772
1159,R01712,0.5055740987826312
1160,R01713,-2.160004790665198
1161,R01714,-45.822110189748514
1162,R01715,-48.66937497276518
1163,R01716,-17.891219532401863
1164,R01717,0.9684135952723523
1165,R01718,-6.776912139700812
1166,R01720,26.332646675996784
1167,R01721,39.14641319612366
1168,R01722,-4.620443384706277
1169,R01723,-27.507074603091155
1170,R01724,35.05864410996156
1171,R01728,-10.526111731076753
1172,R01730,-10.656666765078171
1173,R01731,-12.40116541890859
1174,R01732,-14.583048012429408
1175,R01735,-37.568880998228195
1176,R01736,-31.127197150573664
1177,R01737,-10.01073092649591
1178,R01738,20.526380190917678
1179,R01739,17.526317166607384
1180,R01740,20.39582515691626
1181,R01741,-3.753480777179732
1182,R01745,32.80724575804325
1183,R01747,32.67669072404206
1184,R01748,-19.039889471167783
1185,R01749,39.10025822843325
1186,R01750,38.96970319443206
1187,R01751,-11.442337321259174
1188,R01752,-51.270379828110435
1189,R01754,-1.5222487720566278
1190,R01757,-11.12761179570083
1191,R01758,15.068201530830436
1192,R01759,14.937646496829245
1193,R01761,4.896931730446283
1194,R01763,20.450465471162573
1195,R01764,-11.084744802833711
1196,R01766,-0.34563906369904984
1197,R01767,170.88088195712362
1198,R01768,15.756014771431325
1199,R01769,-116.66756029840428
1200,R01770,-5.546487581892606
1201,R01771,-37.09022666987454
1202,R01773,22.52067189494244
1203,R01775,22.39011686094102
1204,R01776,-28.539677151860985
1205,R01777,-29.95680070207777
1206,R01781,23.69367328545323
1207,R01782,14.574330369834485
1208,R01784,19.591284895741722
1209,R01785,12.832505582981952
1210,R01786,-11.407315589754774
1211,R01787,13.23585941083735
1212,R01788,-15.95788315814923
1213,R01793,44.016191116698224
1214,R01794,47.72300889087671
1215,R01795,-1.2365522246711862
1216,R01804,62.591055487085896
1217,R01805,-12.975769443791137
1218,R01806,6.260196800157132
1219,R01807,3.756415150988687
1220,R01808,-2.9578424824618423
1221,R01811,7.642533380875307
1222,R01812,6.806251147294063
1223,R01813,18.599288766164193
1224,R01814,-1.2305236232162429
1225,R01815,-1.2313214537838917
1226,R01816,-1.2245940455107984
1227,R01817,11.080763217456877
1228,R01818,4.518553507781405
1229,R01819,3.26633376067457
1230,R01825,-46.10005355904897
1231,R01826,-74.59053104423589
1232,R01827,3.477286387218669
1233,R01829,20.836227629645748
1234,R01830,5.843792698735399
1235,R01835,18.898042462377475
1236,R01836,2.2794220318399994
1237,R01837,0.5964373167079202
1238,R01838,2.1488669978385815
1239,R01841,-4.38189402568139
1240,R01843,-13.913095647534135
1241,R01844,-16.535019237800157
1242,R01845,-13.452103100370323
1243,R01850,0.42301050762968373
1244,R01851,-53.733251016067584
1245,R01855,-44.23234440731579
1246,R01856,-51.01348627537285
1247,R01857,1.9126666282785436
1248,R01858,25.67065673002844
1249,R01859,-2.7445003681900744
1250,R01860,-10.642174819588632
1251,R01861,-277.41349580295207
1252,R01863,8.807586728532954
1253,R01866,9.544490978446277
1254,R01867,-51.54189861248966
1255,R01869,9.675046012446785
1256,R01870,-8.931195955138548
1257,R01872,16.098692856470677
1258,R01873,-50.02771984346816
1259,R01874,4.565957795278777
1260,R01875,-45.257339806013576
1261,R01876,-0.13899719479360328
1262,R01877,-14.471283621137275
1263,R01878,-15.401278485553917
1264,R01879,-451.3486344282769
1265,R01880,-20.189883793678632
1266,R01881,14.730049854922584
1267,R01882,-42.0952486028267
1268,R01883,27.881668285936826
1269,R01884,2.247059021791756
1270,R01885,-11.182486332730377
1271,R01886,-11.971172245002776
1272,R01887,68.17254731301529
1273,R01888,9.149340436272723
1274,R01889,-17.462494635580015
1275,R01890,4.389494422589337
1276,R01895,19.110749617926786
1277,R01896,19.475389439247692
1278,R01898,-2.8973408194548824
1279,R01899,18.629028148587068
1280,R01900,1.624338720422358
1281,R01901,-23.60703235040677
1282,R01902,-23.51002835091424
1283,R01903,30.131369687254846
1284,R01904,18.944188072060115
1285,R01905,-1.5134294953701328
1286,R01906,-13.7666175520406
1287,R01908,-22.62693939795031
1288,R01909,-7.649242003979168
1289,R01910,-107.06552021557295
1290,R01911,19.715956743925176
1291,R01912,-17.409908332663235
1292,R01914,-85.79638088464004
1293,R01917,-24.50831174603627
1294,R01918,-2.8568870018675483
1295,R01919,1.1663990924028909
1296,R01920,3.463083798538264
1297,R01921,26.214251029525656
1298,R01922,-12.71392674170312
1299,R01923,2.2205065805873687
1300,R01926,-9.113729739913992
1301,R01928,-24.969512698135873
1302,R01929,209.9315890329069
1303,R01930,-41.97510408100549
1304,R01931,-2.970447978673022
1305,R01932,-24.259521056235712
1306,R01933,-32.5524813667048
1307,R01934,10.279806892793516
1308,R01936,-10.874580728772202
1309,R01937,82.28962493550955
1310,R01938,82.1590699015079
1311,R01939,-0.7122137652864637
1312,R01941,-11.58409237333467
1313,R01942,-7.380698300420363
1314,R01943,-10.817477213325446
1315,R01944,-28.2325042203679
1316,R01945,30.911913063955353
1317,R01946,-2.5196891969468425
1318,R01951,-7.1079614821738915
1319,R01954,1.3459467629992332
1320,R01956,-7.819440105175033
1321,R01957,-16.352886696009534
1322,R01959,-33.29140971384203
1323,R01960,-442.6244259406922
1324,R01961,-8.32163473826995
1325,R01962,-167.38707587596957
1326,R01963,193.02029512413947
1327,R01964,-9.645717693551887
1328,R01965,-10.693458426833104
1329,R01967,-12.956361203015206
1330,R01968,-14.408837544889025
1331,R01969,16.731928976877896
1332,R01971,-14.616793668956149
1333,R01972,
1334,R01973,2.9216555515957054
1335,R01974,5.67997066177054
1336,R01975,16.889474845328778
1337,R01976,16.75891981132736
1338,R01977,17.20650283220948
1339,R01978,16.95826059144929
1340,R01980,-6.422806789496292
1341,R01981,-36.021105606450476
1342,R01983,1.3427917903953812
1343,R01984,25.174571721953782
1344,R01986,-47.47984031230777
1345,R01987,18.393996063633836
1346,R01989,35.47239388602759
1347,R01990,-69.4072593050762
1348,R01991,-25.468963416315546
1349,R01992,-1.8962353315890255
1350,R01993,-4.421548801023079
1351,R02003,-77.9734415969092
1352,R02004,-374.9957879932338
1353,R02006,-374.2667033564871
1354,R02007,320.6334368786123
1355,R02008,-66.41453748127574
1356,R02009,-29.280301496041147
1357,R02010,-200.08235075437983
1358,R02011,-595.1697838377354
1359,R02013,-155.1185605280941
1360,R02032,15.219568798036107
1361,R02034,15.089013764034462
1362,R02035,-22.52326610960648
1363,R02036,-42.84480469840929
1364,R02037,9.951150906880173
1365,R02038,-3.891086018758415
1366,R02047,21.050627111953133
1367,R02050,0.8846366512007648
1368,R02058,-24.19324592991768
1369,R02059,-7.922608903785886
1370,R02060,-2.6694830556356237
1371,R02061,-77.97344159690897
1372,R02063,-167.59766165358724
1373,R02064,-677.3050424547722
1374,R02065,-155.74030277122665
1375,R02068,-346.8210059475307
1376,R02071,-14.963552531274615
1377,R02073,-8.037597285431957
1378,R02075,-253.86904694031824
1379,R02076,-253.91297267001568
1380,R02077,-7.865369966972537
1381,R02080,-21.294555235741257
1382,R02081,3.0664696928479316
1383,R02082,2.805359624846915
1384,R02083,-22.167313511370992
1385,R02084,-3.4465352953593538
1386,R02085,0.3987515592507407
1387,R02087,2.0656945284406447
1388,R02088,-16.368891768669187
1389,R02089,-10.996306979235158
1390,R02090,4.606617553496903
1391,R02091,-15.077188180348912
1392,R02092,-25.90869553496941
1393,R02093,0.07684885522667173
1394,R02094,-1.4565032129346491
1395,R02095,-27.442047603131755
1396,R02096,-13.24137040729795
1397,R02097,-18.354066020627897
1398,R02098,1.0237589313341005
1399,R02099,-13.277221674811813
1400,R02100,-37.255504704097916
1401,R02101,-45.15096605335418
1402,R02102,-14.087977073092247
1403,R02103,-22.447444817358047
1404,R02106,-184.2509410031292
1405,R02107,-154.87101988719382
1406,R02113,-12.816330270259414
1407,R02118,-22.046959752672876
1408,R02119,-23.257215899431685
1409,R02123,-41.147139401069126
1410,R02124,10.915885122873817
1411,R02125,-173.57071447090442
1412,R02126,7.696145554982763
1413,R02129,-42.36318296942636
1414,R02132,-280.70902460900567
1415,R02133,51.32911165137331
1416,R02134,43.17302793698491
1417,R02135,70.53822668488931
1418,R02136,-23.210011621479566
1419,R02137,1.9363598844794225
1420,R02139,43.33720808907532
1421,R02141,7.893252221215988
1422,R02142,25.135205544673198
1423,R02143,-3.272747805113937
1424,R02144,30.968875265970553
1425,R02145,268.4201588781878
1426,R02147,11.77682464257282
1427,R02148,-13.849755514534763
1428,R02150,-93.08678229427221
1429,R02152,-22.79424000088607
1430,R02155,31.39598487692041
1431,R02156,-227.49436209552658
1432,R02157,157.22263647731404
1433,R02158,113.44082404663766
1434,R02159,-124.80841466289093
1435,R02160,-619.2211753048671
1436,R02167,-12.04055200870016
1437,R02168,-12.584634092664942
1438,R02171,-6.201001656544918
1439,R02172,9.369172805999995
1440,R02173,-93.44777371580511
1441,R02174,7.345091150102547
1442,R02175,1.6674917809027647
1443,R02177,-1.2171024324419193
1444,R02178,-401.01568010063164
1445,R02179,-12.816330270258504
1446,R02193,-6.0767509604988845
1447,R02194,-10.576131350361266
1448,R02195,30.676174340811826
1449,R02196,30.581874751550686
1450,R02197,-101.84170031828461
1451,R02199,-5.899699792152148
1452,R02200,7.654051654790749
1453,R02201,21.918351562503403
1454,R02203,21.787796528502213
1455,R02204,-82.6504185332225
1456,R02205,28.36280355882468
1457,R02207,18.668601788321894
1458,R02208,17.21505774722891
1459,R02209,18.538046754320476
1460,R02210,-426.6030311021161
1461,R02216,-1.0865473984410983
1462,R02219,-17.215057747228798
1463,R02220,-11.505569881025622
1464,R02221,-9.11007506388205
1465,R02223,-63.54261853990283
1466,R02224,-63.281508471902725
1467,R02225,6.28920717274741
1468,R02226,219.12220980538814
1469,R02227,6.42856252568572
1470,R02228,-33.654405920651925
1471,R02229,-8.096433957916247
1472,R02231,-351.35491580494545
1473,R02232,-14.347632474216724
1474,R02233,-119.84726338910143
1475,R02235,15.843409249444221
1476,R02236,15.712854215442576
1477,R02237,-18.09754506464742
1478,R02238,-12.795576998324691
1479,R02243,-16.104428859882006
1480,R02244,4.500643013071198
