,!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol)
947,R01156,-7.842960226159221
948,R01157,-58.59091750448742
949,R01158,33.392176938752016
950,R01159,36.776767941259834
951,R01160,-24.717637055812702
952,R01161,-14.154752592735775
953,R01163,3.2959711575721258
954,R01164,-36.55309938400842
955,R01166,9.532272733637086
956,R01167,-30.76614659555318
957,R01168,5.054904504744258
958,R01169,13.783788943869979
959,R01171,73.72643676929056
960,R01172,12.915059752226853
961,R01173,10.14195991705617
962,R01174,24.831267706218597
963,R01175,20.64779099729253
964,R01176,3.216843205008672
965,R01177,30.412762738586025
966,R01178,0.0
967,R01179,-4.633958892333794
968,R01180,25.9010985863399
969,R01181,-2.587136072172825
970,R01183,17.380166175466
971,R01184,-388.5359729601091
972,R01185,-26.227892975744005
973,R01186,-26.227892975744005
974,R01187,-26.227892975744005
975,R01188,41.10188184389449
976,R01189,41.10188184389449
977,R01190,41.10188184389449
978,R01192,-14.149234733434696
979,R01193,-257.77188542556155
980,R01194,-3.0056883052895387
981,R01195,-21.667332044729164
982,R01196,5.966560967265764
983,R01197,-1.6405276093348675
984,R01199,10.006900358028076
985,R01200,-4.967730834617456
986,R01201,-5.38506653303557
987,R01202,-4.092897417525933
988,R01203,-155.8456409637005
989,R01204,-16.801289671617212
990,R01205,-9.727502756939657
991,R01206,-274.5498694734009
992,R01207,3.6758802082218267
993,R01209,-36.880831885659475
994,R01210,-13.321017285589505
995,R01211,9.661781358129247
996,R01212,55.37343214273665
997,R01213,14.597685309596656
998,R01214,1.5736589722409633
999,R01215,1.5650754215716063
1000,R01216,19.069228064035514
1001,R01217,-82.62403051533965
1002,R01218,23.345790284139184
1003,R01220,20.572690448968956
1004,R01221,31.242222177711483
1005,R01224,60.956698470610036
1006,R01225,3.093718619955098
1007,R01226,5.7332645134287645
1008,R01227,-10.908296338191413
1009,R01228,-16.11253031217973
1010,R01229,22.764715520552897
1011,R01230,-284.053959411633
1012,R01231,-298.4799352233382
1013,R01232,-31.790669047077586
1014,R01233,-17.733424689592937
1015,R01234,-25.992221097929132
1016,R01235,-87.01699057650308
1017,R01236,-4.137347425960286
1018,R01237,-58.668841249969134
1019,R01238,-21.757625485410273
1020,R01239,3.9304229684785383
1021,R01240,-46.96341583686319
1022,R01241,10.482884612722202
1023,R01242,-275.86173791683245
1024,R01243,210.13785847539847
1025,R01244,-33.472028297970795
1026,R01245,-5.762545700125031
1027,R01246,43.114157359101455
1028,R01248,76.8934957519466
1029,R01249,40.34105752393168
1030,R01251,74.12039591677637
1031,R01252,-490.7440344355786
1032,R01253,-93.67150676936717
1033,R01255,-28.954339983740454
1034,R01256,-15.90401736031231
1035,R01257,-2.8750956493912554
1036,R01258,93.63923722695893
1037,R01259,116.52764712239372
1038,R01260,29.237773909222184
1039,R01261,-118.33494443757756
1040,R01262,-171.97982087983343
1041,R01263,-58.668841249969134
1042,R01264,58.668839811529445
1043,R01265,0.0
1044,R01266,25.04901877350997
1045,R01267,-86.24973992387534
1046,R01268,-3.1595918668309224
1047,R01269,35.66688252819131
1048,R01270,-1.8680995089472958
1049,R01271,29.324662541166163
1050,R01273,-10.273217572322551
1051,R01274,-16.819597152313975
1052,R01277,6.516801986165092
1053,R01278,79.12550619040428
1054,R01279,28.819960253576937
1055,R01280,-6.366539041246156
1056,R01281,-4.709359418021961
1057,R01282,-58.15399267435623
1058,R01283,9.134024255985139
1059,R01286,0.5318192356091345
1060,R01287,-64.90710851194758
1061,R01288,-58.511248798046594
1062,R01289,-30.77087884114313
1063,R01290,-30.77087884114313
1064,R01291,-15.596964116205129
1065,R01292,-1.828100052665377
1066,R01293,-7.1066616660609725
1067,R01294,-9.879761501231428
1068,R01295,58.53265813723728
1069,R01296,-462.5404462872621
1070,R01297,-484.41028620940966
1071,R01298,-459.7673464520918
1072,R01299,-481.6371863742393
1073,R01300,-6.205102475326612
1074,R01301,-16.981033718233675
1075,R01302,113.1239250179137
1076,R01303,-28.25530822069703
1077,R01304,-46.926960949711486
1078,R01305,-486.82813617018854
1079,R01306,58.661799473292234
1080,R01307,-30.288796994523636
1081,R01308,12.482770956489958
1082,R01309,469.3489357569416
1083,R01310,351.2033560967105
1084,R01312,316.459610984216
1085,R01313,-58.668841249969134
1086,R01314,-58.668841249969134
1087,R01315,-58.668841249969134
1088,R01316,-58.668841249969134
1089,R01317,849.1564457169666
1090,R01318,922.7027199124846
1091,R01319,922.7027199124846
1092,R01320,-87.01699057650308
1093,R01321,-387.8541349449636
1094,R01322,-14.805648337646517
1095,R01323,-9.553842193510036
1096,R01324,6.451845366817594
1097,R01325,8.290945424475439
1098,R01326,-14.892669476557728
1099,R01327,-15.914291637427596
1100,R01328,-252.25580440225554
1101,R01329,4.386901539737892
1102,R01330,-17.55214907638532
1103,R01333,-29.65433168945026
1104,R01334,-35.37450197108182
1105,R01335,53.657051252175805
1106,R01336,-16.15603602530632
1107,R01337,-22.8884113338745
1108,R01338,-29.237773909222142
1109,R01339,-119.61969816311833
1110,R01340,116.52764712239372
1111,R01341,58.668839811529445
1112,R01342,57.85880731086428
1113,R01343,-116.50911611062213
1114,R01344,118.33498761392876
1115,R01346,-118.15245126361806
1116,R01347,145.8191224453259
1117,R01348,145.8191224453259
1118,R01349,-87.01699057650308
1119,R01350,-234.67536498818444
1120,R01351,176.00652373821532
1121,R01352,176.00652373821532
1122,R01353,24.994640093278917
1123,R01354,867.390666327399
1124,R01355,2.1867318680011323
1125,R01357,4.549846616537252
1126,R01358,-27.735982810097767
1127,R01359,-5.966962303862715
1128,R01360,-22.437000146180537
1129,R01361,31.096224324416653
1130,R01364,62.300583263863885
1131,R01365,1.3330034115288072
1132,R01366,-26.57310853586165
1133,R01367,-114.24897084766542
1134,R01368,922.7027199124846
1135,R01369,-58.668841249969134
1136,R01370,53.16300600566478
1137,R01371,50.38990617049444
1138,R01372,-506.45814186153837
1139,R01373,-78.96954598714176
1140,R01374,-60.308498476750614
1141,R01375,-10.964389846036937
1142,R01376,-39.13831461070049
1143,R01377,-36.842293391568575
1144,R01378,5.677791062564751
1145,R01381,-6.408727972457314
1146,R01383,-201.42437767376595
1147,R01384,-22.81815653242171
1148,R01385,-1.1052020033883991
1149,R01386,-23.224134537699967
1150,R01387,-1.494686949023162
1151,R01388,51.1643755540415
1152,R01390,6.813156032488116
1153,R01392,48.39127571887116
1154,R01393,-31.828913653364793
1155,R01394,1.5676832812607273
1156,R01395,17.675860778926186
1157,R01396,-4.793021654191307
1158,R01397,-20.058836260721904
1159,R01398,-28.34960389609779
1160,R01399,-1.1052390238980934
1161,R01401,-13.917965628211675
1162,R01402,13.93426285930849
1163,R01403,35.78042991609459
1164,R01404,29.43106734074695
1165,R01406,-13.468179795368671
1166,R01407,-13.468179795368671
1167,R01408,45.70449536098651
1168,R01409,29.334270006392757
1169,R01410,-193.1464597635793
1170,R01411,-36.673568600229984
1171,R01412,-443.9382233754469
1172,R01413,-88.82317071851037
1173,R01414,29.560908886833886
1174,R01415,26.78780905166343
1175,R01416,-34.48398364608896
1176,R01417,881.344376196475
1177,R01418,58.59094393890531
1178,R01419,-6.883382806278178
1179,R01420,-9.65648264144852
1180,R01421,-40.794425426436085
1181,R01422,-6.714305277314679
1182,R01423,-1185.3167410750639
1183,R01424,-0.666234050518085
1184,R01425,4.330489518186916
1185,R01426,5.655178873746991
1186,R01427,-206.11632199440342
1187,R01429,-5.869446271006382
1188,R01430,-8.642546106176155
1189,R01431,32.94011889265278
1190,R01432,3.6678057516220406
1191,R01433,277.3195857195974
1192,R01434,58.14653197790733
1193,R01437,-23.1165254982958
1194,R01440,-17.58245007616503
1195,R01441,-7.077825932052178
1196,R01442,-145.91242380264433
1197,R01443,-58.66883997716616
1198,R01444,-13.775073619167074
1199,R01445,1.7868168572833838
1200,R01446,-15.197705515319285
1201,R01447,-3.4736849553282383
1202,R01448,176.16324460811236
1203,R01449,10.040634180664938
1204,R01450,3.0788578009804155
1205,R01451,37.25122888131273
1206,R01452,29.237773909222298
1207,R01453,29.237773909222298
1208,R01454,58.668841249969134
1209,R01456,34.478129046142044
1210,R01457,73.12895851677479
1211,R01459,-133.5099800668808
1212,R01460,-12.93235369129627
1213,R01461,-426.6806288368057
1214,R01462,1290.7145074993211
1215,R01463,58.668841249969134
1216,R01465,48.59543062693058
1217,R01466,-29.295331366260548
1218,R01467,10.04517989906526
1219,R01468,-22.251590596831704
1220,R01469,-101.35406492069359
1221,R01470,-240.63936669025964
1222,R01471,-9.022280827284021
1223,R01472,232.44319769993092
1224,R01473,-0.1344239352159775
1225,R01474,-234.8759494182297
1226,R01476,-3.2564460609299033
1227,R01478,204.5104345816498
1228,R01480,204.5104345816498
1229,R01481,33.11050986333146
1230,R01482,0.6190602919567141
1231,R01483,-14.736990835755535
1232,R01484,-12.035685781834843
1233,R01485,-1.7635930505397823
1234,R01486,-6.98753446382625
1235,R01487,40.575660049912926
1236,R01488,37.80256021474315
1237,R01489,-159.31658323234805
1238,R01490,13.425501894563922
1239,R01491,-111.75338871860896
1240,R01492,-357.04777850789196
1241,R01493,1055.2293052098257
1242,R01494,1055.2293052098257
1243,R01495,4.48623568019508
1244,R01496,-191.19542654731026
1245,R01497,-293.5462790358595
1246,R01498,293.3442038626302
1247,R01500,-293.5462790358595
1248,R01501,-58.668841249969134
1249,R01503,-211.84757774197493
1250,R01504,1161.9801381405762
1251,R01505,-38.71525228215194
1252,R01506,-293.2272486745403
1253,R01507,-240.85096286872164
1254,R01508,58.759809926757484
1255,R01511,-17.74621608691016
1256,R01512,15.131068844376543
1257,R01513,55.21664956951622
1258,R01514,-9.274610563460953
1259,R01515,-42.151895494748125
1260,R01516,40.202034355378586
1261,R01517,19.383346838375914
1262,R01518,-6.4768152621669515
1263,R01519,-18.436693126766784
1264,R01520,13.865275700125721
1265,R01521,11.092175864955948
1266,R01522,-138.46377306839608
1267,R01523,-16.528567077858042
1268,R01524,43.72820743973273
1269,R01525,40.95510760456273
1270,R01526,-23.03368166989449
1271,R01528,15.333058439943898
1272,R01529,-3.385733821051076
1273,R01530,2.5469971542269434
1274,R01532,-43.41220634072471
1275,R01533,-60.30821380667656
1276,R01535,4.957963929711241
1277,R01537,-728.095410850608
1278,R01538,-32.6813004406316
1279,R01540,-34.538890435545156
1280,R01541,-17.237832530075792
1281,R01542,32.123209325357266
1282,R01543,31.35155147615967
1283,R01544,-24.57782947495788
1284,R01547,-4.411597098492962
1285,R01548,-11.907020287025944
1286,R01549,-16.45615321203138
1287,R01550,-23.86349713147854
1288,R01553,145.71247006945168
1289,R01555,14.946902829172586
1290,R01556,-4.202257508866069
1291,R01557,-2.776772737671763
1292,R01558,-19.356034497006704
1293,R01559,-14.647143739563944
1294,R01560,-34.236431905095415
1295,R01561,11.572835474419634
1296,R01562,-22.572209587628386
1297,R01563,-55.9709544801499
1298,R01564,-46.358642772622225
1299,R01565,-58.22076565639088
1300,R01566,-50.01257971717685
1301,R01567,-12.781528881705185
1302,R01568,-5.161842518592437
1303,R01569,-14.239297768665729
1304,R01570,5.929367241833887
1305,R01571,-3.5197298440830878
1306,R01573,-20.270531069271726
1307,R01574,-7.500337866905738
1308,R01575,-10.27343770207608
1309,R01576,22.227358520760106
1310,R01577,5.310147754849652
1311,R01578,-233.56620219021173
1312,R01579,-20.088946479405465
1313,R01580,1.4603533077979876
1314,R01581,174.8973609402426
1315,R01582,7.0200364170239595
1316,R01583,-11.300584065180473
1317,R01584,62.876971860515255
1318,R01585,-42.11484508865573
1319,R01586,-4.703742630256102
1320,R01587,18.16299128063426
1321,R01588,-58.668854375581944
1322,R01589,-50.314554169781715
1323,R01590,0.4531239386378729
1324,R01593,0.00015367724790849024
1325,R01594,0.4343281346019694
1326,R01595,0.4343281346019694
1327,R01596,-0.10827214096934767
1328,R01598,-5.981620851432808
1329,R01599,59.1219667839495
1330,R01600,-9.522851206295115
1331,R01602,0.0
1332,R01604,-1.6751246931273727
1333,R01607,-4.448224528297715
1334,R01608,43.48641207595813
1335,R01609,0.015755553290446755
1336,R01611,-133.63634149917658
1337,R01613,-215.30866903724325
1338,R01614,-211.5354216820158
1339,R01615,6.890286110972397
1340,R01616,-6.603816256166965
1341,R01617,-31.772417114666155
1342,R01618,-41.44379935781285
1343,R01619,-58.28133971471525
1344,R01620,-37.02571327498066
1345,R01621,-55.81658918112997
1346,R01623,546.8720464060139
1347,R01624,-58.90360429365535
1348,R01625,-618.6867070022348
1349,R01626,-22.47876519591182
1350,R01627,-112.57150142218764
1351,R01628,-459.9625355217133
1352,R01629,-484.5225411388731
1353,R01630,-481.7494413037028
1354,R01631,-293.05333833689974
1355,R01632,-243.9176493870591
1356,R01633,-58.535258710866515
1357,R01634,-19.4788676985158
1358,R01635,-18.936325786641987
1359,R01636,-190.7664192114081
1360,R01637,-206.12506367453156
1361,R01639,-20.294656649624386
1362,R01641,4.794447441014
1363,R01644,19.685111182479886
1364,R01645,7.936071097471782
1365,R01647,-7.957617522989295
1366,R01648,6.9580713886776095
1367,R01649,-59.48414841919525
1368,R01650,-185.512965487974
1369,R01651,-14.640227467496516
1370,R01652,28.189882567078058
1371,R01654,-22.62536496635198
1372,R01655,0.35203440798613883
1373,R01657,-83.00632100837086
1374,R01658,-65.29419791115436
1375,R01659,-65.29419791115436
1376,R01660,-23.29733468894875
1377,R01662,-23.042721125076326
1378,R01663,-29.00171679267136
1379,R01664,-20.86299829942306
1380,R01665,-5.436162165087751
1381,R01666,-6.157828350948137
1382,R01667,-21.584664485283838
1383,R01668,-30.714657276782887
1384,R01669,-8.075782268181683
1385,R01670,-43.24793415233597
1386,R01676,257.3452851611936
1387,R01677,-3.2908678302966337
1388,R01678,-9.09119087811655
1389,R01680,-58.668842443080734
1390,R01681,-508.59799435974037
1391,R01682,-31.111738818173933
1392,R01683,58.9895131426257
1393,R01684,0.7184491263920734
1394,R01685,-60.288348882368254
1395,R01686,31.96236162340216
1396,R01687,171.84205634880217
1397,R01688,24.21342045441631
1398,R01689,89.35569387066437
1399,R01690,-1207.2232968692829
1400,R01694,34.5686523152134
1401,R01695,-114.98729661813852
1402,R01696,-58.66884156296902
1403,R01697,-58.668841457065696
1404,R01698,24.511826689396685
1405,R01699,-86.99806864149691
1406,R01700,-114.01321417678301
1407,R01701,-204.49889859324142
1408,R01702,-263.1548173676823
1409,R01703,-589.2076750653297
1410,R01704,-10.302795166148712
1411,R01705,-848.9445289219976
1412,R01706,848.9445289219976
1413,R01707,8.485399523309752
1414,R01708,47.49130080803559
1415,R01709,-160.48473503525196
1416,R01710,-95.15326074288768
1417,R01711,-102.06464812531564
1418,R01712,0.5943314692988793
1419,R01713,-3.293017563186538
1420,R01714,-50.035530032606665
1421,R01715,-48.65806503128121
1422,R01716,-18.05399613501521
1423,R01717,0.9660114200703731
1424,R01718,-6.7767046546974825
1425,R01720,43.711214280670674
1426,R01721,39.50301118480684
1427,R01722,-11.390160275779124
1428,R01723,-10.118231816324922
1429,R01724,39.846202480865045
1430,R01728,-1.965194109883214
1431,R01730,-4.73829394505367
1432,R01731,-13.534369281741078
1433,R01732,-25.65616650494389
1434,R01735,-6.3285126907259155
1435,R01736,-20.61845214561339
1436,R01737,-7.074756826778298
1437,R01738,40.44094724390766
1438,R01739,34.814436775101626
1439,R01740,37.667847408736975
1440,R01741,-15.491109161725717
1441,R01742,-58.63391557284439
1442,R01745,52.73205883530227
1443,R01747,49.95895900013193
1444,R01748,-24.22303134907711
1445,R01749,70.44208789849802
1446,R01750,67.66898806332767
1447,R01751,-22.506241724902452
1448,R01752,-19.987998002330755
1449,R01754,1.8034363570757819
1450,R01757,8.777883898660093
1451,R01758,34.974040381544455
1452,R01759,32.20094054637423
1453,R01760,234.6753626670008
1454,R01761,4.896727919929674
1455,R01762,-289.11539064706955
1456,R01763,40.35608157124477
1457,R01764,-22.48839545328417
1458,R01766,-0.37704165043970406
1459,R01767,170.89567332147823
1460,R01768,35.19220992156556
1461,R01769,-117.13683884695666
1462,R01770,-4.998142093000524
1463,R01771,-36.820924469985925
1464,R01773,42.44466860158013
1465,R01775,39.671568766409905
1466,R01776,-29.21208146950488
1467,R01777,-32.31616611328849
1468,R01778,35.78042991609459
1469,R01779,29.43106734074695
1470,R01780,-891.7176062309217
1471,R01781,43.59928938553503
1472,R01782,14.574623108719848
1473,R01784,19.59157178526165
1474,R01785,12.825155174412856
1475,R01786,-8.208641844868112
1476,R01787,30.49915491380466
1477,R01788,-18.812184805502802
1478,R01790,-383.9835522905151
1479,R01791,-383.9835522905151
1480,R01793,16.285827656056085
1481,R01794,22.635190231403612
1482,R01795,6.607305694511112
1483,R01797,281.81170334394665
1484,R01798,-880.514323646715
1485,R01799,-356.5586099445248
1486,R01800,135.14318922037265
1487,R01801,144.13174640093897
