,!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol)
8432,R09973,-366.02057199281575
8433,R09974,-615.2467703355262
8434,R09975,-579.5466419703175
8435,R09976,-169.41567607608664
8436,R09977,-18.031645603454763
8437,R09978,-101.38399354554268
8438,R09979,0.0
8439,R09980,-54.74670089717323
8440,R09981,2.672131040430358
8441,R09982,-40.63861146919547
8442,R09983,-17.08543259285227
8443,R09984,-1.0865473984404161
8444,R09985,-1.217102432441834
8445,R09986,-1.0865473984404161
8446,R09987,-1.217102432441834
8447,R09988,-1.0865473984404161
8448,R09989,12.48699459498971
8449,R09990,37.13734142086571
8450,R09991,-0.019780507927180224
8451,R09992,-122.53414706734524
8452,R09993,67.79397312625883
8453,R09995,896.3748123262442
8454,R09996,-137.90000000013018
8455,R09997,2.126123615447426
8456,R09998,-22.226978367753873
8457,R09999,-16.64275283979527
8458,R10000,81.49556111779512
8459,R10001,-123.04045213365329
8460,R10002,-57.62070065852981
8461,R10003,-10.499201672093477
8462,R10004,-648.98757470703
8463,R10005,-628.9105882092392
8464,R10006,-51.784902477357534
8465,R10007,-51.784902477357534
8466,R10008,-51.784902477357534
8467,R10009,-214.37946630237224
8468,R10010,0.24969503572549456
8469,R10011,-596.9731387692102
8470,R10012,40.72247046462894
8471,R10013,-38.84801013193071
8472,R10014,-81.52058626289332
8473,R10015,-81.48993645470105
8474,R10016,-81.4827130882619
8475,R10017,-81.49528428921519
8478,R10021,-1.086547398440871
8479,R10022,76.03566066500503
8480,R10023,81.4886246295972
8481,R10024,81.4886246295971
8482,R10025,39.92572071743142
8483,R10026,202.90296997662563
8484,R10027,39.94193872251519
8485,R10028,81.49302379556865
8486,R10029,-512.2441497646341
8487,R10030,0.0
8488,R10031,39.94152187659783
8489,R10032,81.49301377901786
8490,R10033,-512.2444508463682
8491,R10034,0.0
8492,R10035,-8.77925692434951
8493,R10036,-426.143751815051
8494,R10037,-10.635999844924413
8495,R10038,-426.1438347166579
8496,R10039,-13.463339357202472
8497,R10040,-13.463331862415771
8498,R10041,0.0
8499,R10042,-442.7515351736538
8500,R10043,-442.76412272149196
8501,R10044,-346.76342722195864
8502,R10045,-406.01034453969714
8503,R10046,-4.717961028182401
8504,R10047,81.4886246295972
8505,R10048,38.694597195640654
8506,R10049,14.226858296485773
8507,R10050,20.73935583605055
8508,R10051,186.61489254168174
8509,R10052,1.8824135848426522
8510,R10053,-133.51389395576584
8511,R10054,9.151926384316994
8512,R10055,-263.34635867222573
8513,R10056,162.9204810156331
8514,R10057,202.9068612912904
8515,R10059,-11.694015984325063
8516,R10060,-1.6087147349888369
8517,R10061,-20.51515091603744
8518,R10062,-9.259335739688254
8519,R10063,-102.80783678902958
8520,R10064,-26.262728099105217
8521,R10065,-50.745082310244584
8522,R10066,202.90296997662563
8523,R10067,201.29606364363121
8524,R10068,139.04367366109682
8525,R10069,162.93879281605996
8526,R10070,-685.5836700370913
8528,R10073,162.9772492591943
8529,R10074,-81.48832131091967
8530,R10075,58.39092496479702
8531,R10076,81.48862414219023
8532,R10077,81.48856736489743
8533,R10078,5.726469940725565e-05
8534,R10079,-45.74890295119917
8535,R10080,92.93276338287228
8536,R10081,-39.980986773710356
8537,R10082,-1.7287297552752392
8538,R10086,52.46163947371602
8539,R10088,-289.2998922399727
8540,R10089,-303.5483993999144
8541,R10090,-38.12989931046302
8542,R10091,-41.94699937530201
8543,R10092,5.187235000808812
8544,R10093,5.051728165926136
8545,R10094,5.528147141407601
8546,R10095,215.1016957328173
8547,R10096,-12.77836311951819
8548,R10097,-41.55378875786168
8549,R10098,14.27376672080976
8550,R10099,-26.42706455068128
8551,R10100,-28.23168444330804
8552,R10101,-88.6560213997611
8553,R10102,-77.36500416878843
8554,R10103,-81.91979804407791
8555,R10104,-233.04162312643393
8556,R10105,-38.29040256539588
8557,R10106,-1257.7750899261619
8558,R10107,2.841424782026806
8559,R10108,42.810482100947866
8560,R10109,0.019044268728315217
8561,R10110,-43.154452150767284
8562,R10111,-23.107510369644665
8563,R10112,-22.496910908879727
8564,R10113,-1.0865579310911926
8565,R10114,-38.11557244672349
8566,R10115,0.0
8567,R10116,-34.987779421462164
8568,R10117,81.4886246295972
8569,R10118,-34.987779421462164
8570,R10119,0.0
8571,R10120,-34.987779421462164
8572,R10121,81.4886246295972
8573,R10122,-34.987779421462164
8574,R10123,244.46587388879158
8575,R10124,407.08587245719787
8576,R10125,20.67004394983087
8577,R10126,20.67004394983087
8578,R10127,46.499727709397675
8579,R10128,20.669990602001917
8580,R10129,8.792348331211087
8581,R10130,-1.2347388544396836
8582,R10131,10.766085630173393
8583,R10132,10.635530596172202
8584,R10133,239.33390342271102
8585,R10134,-26.58234464063372
8586,R10135,-4.296298742380884
8587,R10136,11.953758122112617
8588,R10137,5.522893735978869
8589,R10140,-1.0862088579287956
8590,R10141,34.378693966198085
8591,R10142,-26.315259637997315
8592,R10143,-0.028037024784921982
8593,R10144,-0.027589004972014664
8594,R10145,-0.055626029756936646
8595,R10146,-121.01498793789216
8596,R10147,-98.9992871423933
8597,R10149,-43.70999650284659
8598,R10150,82.26581734907627
8599,R10151,-453.43419087531606
8600,R10153,6.882488795577785
8601,R10154,46.50195457300707
8602,R10155,46.50195457300707
8603,R10156,-42.792933007901865
8604,R10157,-0.026042318647796492
8605,R10158,80.68127503228051
8606,R10159,34.987779421462164
8607,R10160,-198.20179429653146
8608,R10161,60.554945208800746
8609,R10162,79.86944164833346
8610,R10163,77.79636649262306
8611,R10164,-162.975092275914
8612,R10165,-122.2307799611154
8613,R10166,7.359963570680861
8614,R10167,-11.207838812447676
8615,R10168,-11.20783881244779
8616,R10169,-22.41567762489501
8617,R10170,-4.088460468331959
8618,R10171,34.36503203522261
8619,R10172,-570.5104271308387
8620,R10173,192.55421858264108
8621,R10174,-10.913303272633584
8622,R10175,-17.72465488216949
8623,R10176,-81.20971648840487
8624,R10177,-108.80677132712185
8625,R10178,6.385634792020824
8626,R10179,-1.968816294943565
8627,R10180,-39.362362613895925
8628,R10181,-489.0946344008263
8629,R10182,228.96225277748005
8630,R10183,-9.700717144409623
8631,R10184,3.8679845195115377
8632,R10185,-43.501209079928
8633,R10186,-44.34591373209638
8634,R10187,-25.860405044842537
8635,R10188,-14.081739580155045
8636,R10189,38.694597195640654
8637,R10190,-1.0891660482498082
8638,R10191,-496.7221962213663
8639,R10192,-365.61356854470637
8640,R10193,81.47538323477578
8641,R10194,0.21752254238595015
8642,R10195,-11.207838812447676
8643,R10196,-11.20783881244779
8644,R10197,-11.207838812447676
8645,R10198,-11.20783881244779
8646,R10199,-22.41567762489501
8647,R10200,5.357768159572743
8648,R10201,-71.15035921469864
8649,R10203,-1347.883291982375
8650,R10204,41.55117294335275
8651,R10205,-33.31416950009401
8652,R10206,-73.84677420540056
8653,R10207,-111.77183275614047
8654,R10208,81.4886246295972
8655,R10209,-202.89602947007145
8656,R10210,-19.574881486875938
8657,R10211,-26.610677986926703
8658,R10212,-170.57649341085374
8659,R10213,-9.02039205015214
8660,R10216,-170.5764898633669
8661,R10217,-20.67004479684772
8662,R10218,-20.670044694388935
8663,R10219,82.7434595196638
8665,R10221,10.462547125053334
8666,R10222,38.694597195640654
8667,R10223,80.6449116524649
8668,R10224,-476.6069006743387
8669,R10225,-320.7215320775033
8670,R10226,33.170703963403184
8671,R10227,-320.7215320775033
8672,R10228,33.170703963403184
8673,R10229,77.83325483340013
8674,R10230,0.002156983280386271
8675,R10231,80.6449116524649
8676,R10232,80.6449116524649
8677,R10233,-5.357382088116424
8678,R10234,-29.38627843389314
8679,R10235,-31.22037370518177
8680,R10236,18.38059802992143
8681,R10237,-244.33117385928608
8682,R10238,-58.15071139658738
8683,R10239,753.5611772952885
8684,R10240,178.78412789127037
8685,R10241,-32.204691337677716
8686,R10242,18.89804246237759
8687,R10243,47.360782726340275
8688,R10244,12.623139393445513
8689,R10245,4.096324404565507
8690,R10246,41.57914987283755
8691,R10247,-44.78887630585194
8692,R10248,-89.6378159363676
8693,R10249,-89.63767656665779
8694,R10250,-7.654476300324291
8695,R10251,-7.644922353085974
8696,R10252,-7.646240015657156
8697,R10253,-9.155901083543995
8698,R10254,-3.8960275027666285
8699,R10255,217.94572974538596
8700,R10256,-330.6120998781991
8701,R10257,-14.02655812108378
8702,R10258,81.07213454173454
8703,R10259,-78.5335939103179
8704,R10260,39.66963876852974
8705,R10261,-83.04693122094727
8706,R10262,-412.1084422508714
8707,R10263,-412.1084422508714
8708,R10264,-412.1084422508714
8709,R10265,-412.1084422508714
8710,R10266,-63.627175536044135
8711,R10267,-53.09354736176556
8712,R10268,-54.08204303744219
8713,R10269,810.2801982404947
8714,R10270,-45.559900359722356
8715,R10271,-854.2138028122654
8716,R10272,-51.784902477357534
8717,R10273,-619.4320647718648
8718,R10274,-158.04295036973048
8719,R10275,-605.432605285278
8720,R10276,-31.80533924297599
8721,R10277,-40.62123015229628
8722,R10278,-193.59138791519968
8723,R10279,0.0
8724,R10280,0.0
8725,R10281,0.0
8726,R10282,0.0
8727,R10283,16.91705903355077
8728,R10284,-189.49266257387745
8729,R10285,34.682225641034876
8730,R10286,-6.698055305966136
8731,R10287,-6.698055305966136
8732,R10288,-54.2765778000271
8733,R10289,-92.16139665102173
8734,R10290,-14.026557933069682
8735,R10291,-14.026558121083838
8736,R10292,-14.026557064529527
8737,R10293,-50.933187497658366
8738,R10294,-77.80340614341691
8739,R10295,-77.54515280967604
8740,R10296,-52.623194114743455
8741,R10297,-77.99262467698213
8742,R10298,-56.17671238721988
8743,R10299,-82.78867683145432
8744,R10301,-33.35375881987784
8745,R10302,-12.486461885586095
8746,R10303,-17.755202540022765
8747,R10304,-60.832464162006836
8748,R10305,-56.58262895576753
8749,R10306,531.7137804857484
8750,R10307,-7.4689344053524565
8751,R10308,20.670043949831324
8752,R10309,19.914826734349163
8753,R10310,18.66860178832212
8754,R10311,18.66860178832212
8755,R10312,-495.9370637616333
8756,R10313,81.4886246295972
8757,R10314,81.48862462959733
8758,R10315,39.93107385072959
8759,R10316,202.90832310992414
8760,R10317,81.4886246295972
8761,R10318,81.4886246295972
8762,R10319,-325.95449851838873
8763,R10320,162.97724925919437
8764,R10321,81.47845229198388
8765,R10322,197.4909138228303
8766,R10323,79.8005903637121
8767,R10324,-123.05855494497479
8768,R10325,447.97153801490686
8769,R10326,446.92709774289733
8770,R10327,-115.99699898049998
8771,R10328,0.36190712797900915
8772,R10329,-0.024183597896694664
8773,R10330,-81.57997431589266
8774,R10331,-651.9089970367772
8775,R10332,19.29343894472754
8776,R10333,0.8068297099169968
8777,R10334,814.7745124036489
8778,R10335,733.3395660742844
8779,R10336,896.1991460441162
8780,R10337,-92.63781669941152
8781,R10338,3.4459518586072377
8782,R10339,-62.09882742611687
8783,R10340,-79.84333470203046
8784,R10341,-51.616410667199034
8785,R10342,38.830175461366935
8786,R10343,6.5020060269725946
8787,R10344,-388.29764762947707
8788,R10345,-381.41339912199686
8789,R10346,-11.283016179838
8790,R10347,-58.57318826351778
8791,R10348,262.5768678864079
8792,R10349,-75.35931030319777
8793,R10350,-415.97718696518245
8794,R10351,46.50084520813503
8795,R10352,0.0
8796,R10353,0.0
8797,R10356,4.937331569731732
8798,R10357,46.500844011692934
8799,R10358,46.500846404576805
8800,R10359,46.50084389626237
8801,R10360,-103.23282134208898
8802,R10361,46.50084520813493
8803,R10362,46.500844065541614
8804,R10365,-51.61641067104499
8805,R10366,46.50084188231095
8806,R10367,139.50253562440412
8807,R10368,46.50084963774111
8808,R10369,-103.23282134208921
8809,R10370,-51.61641030698131
8810,R10371,93.00169041627055
8811,R10372,0.0
8812,R10373,46.50084520813503
8813,R10376,144.43986243101833
8814,R10379,139.50252753546192
8815,R10380,-51.61641030698108
8816,R10381,46.50084971275032
8817,R10382,-81.48862537112336
8818,R10383,-103.23282134208876
8819,R10384,-103.23282134208876
8820,R10385,81.21520336602521
8821,R10388,40.744168474963324
8822,R10389,40.744168474963324
8823,R10391,4.086463253158115
8824,R10392,0.39330531672449354
8825,R10393,3.6931579364336926
8826,R10394,4.086639992444702
8827,R10395,0.3921418503609999
8828,R10396,3.69449814208366
8829,R10397,216.61114123434731
8830,R10398,-30.225965612779888
8831,R10399,35.574885538962235
8832,R10400,38.11942548739148
8833,R10401,-27.681425664350755
8834,R10402,-371.190176910572
8835,R10403,-7.485748002147716
8836,R10404,-104.71271808846348
8837,R10405,-81.48862462959687
8838,R10406,-81.48862462959733
8839,R10407,-44.676938163108616
8840,R10408,-31.901118520974364
8841,R10409,78.94140824386773
8842,R10410,-81.48862381386107
8843,R10411,-81.48850017475974
8844,R10412,20.670043949831324
8845,R10413,-450.9011524432553
8846,R10414,162.97372081715696
8847,R10415,-511.09724878714076
8848,R10416,81.49513292249628
8849,R10417,-1.2241087845093261
8850,R10418,66.28209032168024
8851,R10419,12.023575069999879
8852,R10420,-1.0865473984399614
8853,R10421,-1.2171024324413793
8854,R10422,-1.0865473984413256
8855,R10423,-1.2171024324422888
8856,R10424,-22.76775733070167
8857,R10425,-24.43891006648505
8858,R10426,-22.748902988686268
8859,R10427,-21.04282824227994
8860,R10428,-15.275684809452741
8861,R10429,-15.406239843454387
8862,R10430,-39.93956689484867
8863,R10431,-28.217724628192002
8864,R10432,-15.728541617610972
8865,R10433,-15.72692682082834
8866,R10434,-12.810165948892063
8867,R10435,-14.109788382916577
8868,R10436,-15.72669595828711
8870,R10438,11.893020035998688
8871,R10439,-13.698123823930928
8872,R10440,-15.732746925103584
8873,R10441,217.94572974538573
8874,R10442,-44.906429665708906
8875,R10443,-89.81285933141781
8876,R10445,81.46024050772893
8877,R10446,-449.29982189773204
8878,R10447,45.70882681743126
8879,R10448,45.69231735892072
8880,R10449,1.618699406678843
8881,R10450,1.6180494905038358
8882,R10451,45.71236286117062
8883,R10452,45.710378216018825
8884,R10453,-35.65169910943166
8885,R10454,-22.250609671932352
8886,R10455,-325.1325890549598
8887,R10456,-71.13518827378331
8888,R10457,-26.685016831133396
8889,R10459,1.0866661042198302
8890,R10460,-31.61367583347834
8891,R10461,-181.64096980450608
8892,R10462,44.25395021463851
8893,R10463,1209.7581964100973
8894,R10464,224.38021154314174
8895,R10465,3.9954912904199773
8896,R10466,39.96279917816045
8897,R10467,-442.7471510025066
8898,R10468,404.15230289212946
8899,R10469,-240.48899873856473
8900,R10470,-138.8360532972801
8901,R10472,-7.633641562850755
8902,R10473,-4.005816742106731
8903,R10474,-3.8960275027666285
8904,R10475,-220.5941260100256
8905,R10476,-191.46078539144423
8906,R10477,-426.60303124356847
8907,R10478,-426.6030311021166
8908,R10479,-503.30047816064894
8909,R10480,302.33308046936816
8910,R10481,373.054940483441
8911,R10482,-49.96961950594209
8912,R10483,507.9782256308263
8913,R10484,-1221.8962038265995
8914,R10485,-100.43799861092458
8915,R10486,-15.658864180636392
8916,R10487,-457.5739547621911
8917,R10488,0.0
8918,R10491,-22.79555298259899
8919,R10492,-22.794576878369725
8920,R10493,-200.83360599391284
8921,R10494,-24.77903900949258
8922,R10495,-65.24692543865365
8923,R10496,-685.1956320412014
8924,R10497,-121.4270905079452
8925,R10498,-121.4270905079452
8926,R10499,-163.76930215404337
8927,R10500,-38.139592231428196
8928,R10501,4.088399279189446
8929,R10502,0.605870936714382
8930,R10503,163.77289077073402
8931,R10504,18.668600880728036
8932,R10505,16.989023551188666
8933,R10506,-39.9342229043377
8934,R10507,28.880528929717457
8935,R10508,-146.08581861787547
8936,R10509,-320.6334368786123
8937,R10510,404.13336928556214
8938,R10511,202.9001333714992
8939,R10514,-25.56064583471698
8940,R10515,202.90013337149932
8941,R10516,-1289.1272708080128
8942,R10517,-456.7433252917949
8943,R10518,-456.48221522379254
8944,R10519,6.408235885605791
8945,R10520,-3.792605111713783
8946,R10521,-244.51552410900132
8947,R10522,-0.028384121780646865
8948,R10523,1.995173564299165
8949,R10524,-12.277578577982496
8950,R10525,407.4433032605994
8951,R10526,29.0675207178694
8952,R10527,-456.2840852615063
8953,R10528,34.987779421462164
8954,R10529,29.27630404616997
8955,R10530,-3.701915625695449
8956,R10531,-27.36519874790435
8957,R10532,-41.01403194598201
8958,R10533,-32.20469133767749
8959,R10534,-41.554003715248115
8960,R10535,-41.554003715248115
8961,R10536,2.7013164202851385
8962,R10537,-5.289194989118002
8963,R10538,-83.10800743049623
8964,R10539,-456.2840852615063
8965,R10540,81.4886246295972
8966,R10541,1142.0360323525467
8967,R10542,-457.5739547621911
8968,R10543,-880.08005714821
8969,R10544,-880.0767644484813
8970,R10545,-4.977651543157776
8971,R10546,-19.078785423520863
8972,R10547,-18.392849105994237
8973,R10548,-2.54915166788831
8974,R10549,34.987779421462164
8975,R10550,11.55069873853023
8976,R10551,-40.63904219577593
8977,R10552,1.801859141290592
8978,R10553,39.92291450087589
8979,R10554,0.0
8980,R10555,-12.332975524643416
8981,R10556,-76.73109758341207
8982,R10557,-371.08705452692243
8983,R10558,-782.0436780400844
8984,R10559,-371.08705452692243
8985,R10560,-371.08705452692163
8986,R10561,-39.31855956516325
8987,R10562,81.48862462959713
8988,R10563,-25.98030796886951
8989,R10564,-5.444238366128616
8990,R10565,16.91908151715029
8991,R10566,407.4431234647068
8992,R10569,488.93174813552423
8993,R10570,0.0
8994,R10571,-4.763118568007485e-06
8995,R10572,71.04978321562658
8996,R10573,-1.2172244933547063
8997,R10574,71.04978321562658
8998,R10575,-81.50584228723912
8999,R10576,0.0033939510501568293
9000,R10577,0.002748508251443127
9001,R10578,0.002400746825060196
9002,R10579,-11.283017499281186
9003,R10580,-3.7019145011657315
9004,R10581,-33.477831891358164
9005,R10582,-20.545270950718077
9006,R10583,-40.17161277099795
9007,R10584,-51.784902477357534
9008,R10585,-526.9062260339498
9009,R10586,-121.4270905079452
9010,R10587,-121.4270905079452
9011,R10588,-7.645483261819493
9012,R10589,-106.6022323924518
9014,R10591,81.4886246295972
9015,R10593,21.057858400027726
9016,R10594,-4.664409918601905
9017,R10595,-11.907444209139612
9018,R10596,-534.3271881522223
9019,R10597,-112.91588577523204
9020,R10598,-253.37928158742835
9021,R10599,-51.784902477357534
9022,R10600,-9.948242116280198
9023,R10601,-81.4880135581916
9024,R10602,-447.9992035070105
9025,R10603,20.352125822405014
9026,R10604,-18.722318119775025
9027,R10605,-7.509334632112029
9028,R10606,-7.509334632112029
9029,R10607,-22.046976998189166
9030,R10608,-59.16928909844751
9031,R10609,112.20758030013326
9032,R10610,-204.2955051000278
9033,R10611,-325.1325890549598
9034,R10612,-19.64910190164119
9035,R10613,-729.4753231670584
9036,R10614,-19.553457280967223
9037,R10615,-51.400934862111626
9038,R10616,24.57893109644442
9039,R10617,895.3879976873354
9040,R10619,0.0
9041,R10620,-534.3258435010925
9042,R10621,-81.4886246295972
9043,R10622,-13.590657835131772
9044,R10623,63.547722088530435
9045,R10624,63.54923541393069
9046,R10625,0.0
9047,R10626,-413.0353049908715
9048,R10627,-838.4823716715582
9049,R10628,-838.4875926549246
9050,R10629,-44.459327009823795
9051,R10630,-0.01124950264556901
9052,R10631,-47.81997310372512
9053,R10632,41.5603217784892
9054,R10633,37.02293937823697
9055,R10634,37.02293937823697
9056,R10635,-131.89143114623207
9057,R10636,-132.74941924760228
9058,R10637,-422.0570162591903
9059,R10638,-15.32003643342972
9060,R10639,-22.046988807437913
9061,R10640,10.64467231091885
9062,R10641,8.24724029793856
9063,R10643,-0.6133288322184853
9064,R10644,0.7230669528180442
9065,R10645,-79.87605623818479
9066,R10646,41.551034269760294
9067,R10647,-121.4270905079452
9068,R10648,-285.43481279351636
9069,R10649,-79.87605623818479
9070,R10650,41.551034269760294
9071,R10651,-121.4270905079452
9072,R10652,-79.87605623818479
9073,R10653,41.551034269760294
9074,R10654,-121.4270905079452
9075,R10655,-45.24726727748521
9076,R10656,-408.65028901701714
9077,R10657,-9.196020081932147
9078,R10658,280.35129345560836
9079,R10659,-12.603503993785125
9080,R10660,-49.813718571485765
9081,R10661,-152.86882868756305
9082,R10662,-234.8248834746692
9083,R10663,46.501430426122624
9084,R10664,48.97634326748516
9085,R10665,-1.2518269102949944
9086,R10666,-110.0739604845699
9087,R10667,-48.0082425911002
9088,R10668,-14.451924844205564
9089,R10669,162.97724922072462
9090,R10670,-434.9297455011987
9091,R10671,162.98923595451606
9092,R10672,-434.9460657386369
9093,R10673,36.57347199869292
9094,R10674,7.059838100394487
9095,R10675,-0.4325493544425143
9096,R10676,0.0
9097,R10677,-25.080006902687558
9098,R10678,-26.992630254046958
9099,R10679,-55.62889247615101
9100,R10680,-79.97879786793544
9101,R10681,-20.946539829928952
9102,R10682,244.46587385032194
9103,R10683,244.46587383968063
9104,R10684,244.46587383968063
9106,R10686,226.8992572489039
9107,R10687,-0.3725684938578411
9108,R10688,1.27106347420073
9109,R10689,-18.72243317281351
9110,R10690,18.576685462596288
9111,R10691,-47.67316860734597
9112,R10692,139.50253562440412
9113,R10693,-28.63626222210496
9114,R10694,139.50253554939536
9115,R10695,-20.927874701350106
9116,R10696,14.530813165553354
9117,R10697,-13.029507196979438
9118,R10698,-31.50591245376711
9119,R10699,6.0380752846806445
9120,R10700,1221.8962038265995
9121,R10701,-8.366183687777209
9122,R10702,-414.0253655441172
9123,R10703,6.730980866566824
9124,R10704,-405.9525843616095
9125,R10705,-17.482784299124205
9126,R10706,-1619.6597176816756
9127,R10707,-81.06561358471322
9128,R10708,-98.55287547753693
9129,R10709,-22.793063552969443
9130,R10710,-22.793063552969244
9131,R10711,-25.046335846949887
9132,R10712,-40.12621018878359
9133,R10713,0.0
9134,R10714,0.0
9135,R10715,11.235653183592376
9136,R10716,-242.8541810158904
9137,R10717,24.46758166368795
9138,R10718,-19.02743099661575
9139,R10719,20.67003569313397
9140,R10720,-709.1194619202427
9141,R10721,-310.3318773629926
9142,R10722,-549.7084456049638
9143,R10723,-448.744780832393
9144,R10724,-450.0344429419851
9145,R10725,-442.65866804530174
9146,R10726,-51.784902477357534
9147,R10727,-81.48862462959755
9148,R10728,81.4886246295972
9149,R10729,-291.8724902546986
9150,R10730,22.05400305694775
9151,R10731,-44.64157507272593
9152,R10732,-599.6236284681081
9153,R10733,-51.784902477357534
9154,R10734,-595.1697838377352
9155,R10735,-450.65744763223375
9156,R10736,-0.5376452461120493
9157,R10737,84.40301552617535
9158,R10738,88.64302565318673
9159,R10739,-160.48847295441124
9160,R10740,-535.9853223075609
9161,R10741,-451.0764948867337
9162,R10742,-0.008025512206017993
9163,R10743,-89.15097579376936
9164,R10744,-160.48854440210778
9165,R10745,-24.173698269225042
9166,R10746,-25.677192996231838
9167,R10747,-41.409287935318275
9168,R10748,-10.987202835867329
9169,R10749,28.24223973222695
9170,R10750,0.0
9171,R10751,-252.65717225749108
9172,R10752,-1.0736889284039535
9173,R10753,-44.18590503519329
9174,R10754,86.1180070161227
9175,R10755,46.71092367225731
9176,R10756,-201.06344566115382
9177,R10757,-91.85491504483035
9178,R10758,-16.280789434403182
9179,R10759,1617.3588814137177
9180,R10760,15.639086746828013
9181,R10761,81.4886246295972
9182,R10762,-846.6708029462612
9183,R10763,-828.585764389551
9184,R10764,0.0
9185,R10765,-0.47880986462666897
9186,R10766,0.0
9187,R10767,261.95597520433705
9188,R10768,261.95926790406577
9189,R10769,-10.504064328503773
9190,R10770,-10.500322751182011
9191,R10771,-10.602254707027214
9192,R10772,-18.137155065612774
9193,R10773,-6.010253330924272
9194,R10774,-19.70210897831248
9195,R10775,1.330228029526495
9196,R10776,-44.906429665708906
9197,R10777,52.39946348777789
9198,R10778,-35.04515212047795
9199,R10779,-3.88626655591338
9200,R10780,-21.630325694583917
9201,R10781,-28.572052433462098
9202,R10782,-10.853617107743773
9203,R10783,-25.70884073050388
9204,R10784,-522.3675244281305
9205,R10785,0.4476585137076654
9206,R10786,34.987779421462164
9207,R10787,-11.25816682970185
9208,R10788,-13.715318245737535
9209,R10789,-237.3783995886743
9210,R10790,-237.50895462267573
9211,R10791,81.4886246295972
9212,R10792,-26.45523152845162
9213,R10793,81.48844086622648
9214,R10794,81.4886246295972
9215,R10795,81.4886246295972
9216,R10796,-458.73881379111066
9217,R10797,-18.58638742353037
9218,R10798,-11.184502121503556
9219,R10799,-11.315057155504974
9220,R10800,-11.184525830449957
9221,R10801,-11.31508086445183
9222,R10802,-75.25926404534039
9223,R10803,107.89880526071605
9224,R10804,-412.1084422508714
9225,R10805,-4.117397216248548
9226,R10806,-121.4270905079452
9227,R10807,-412.1084422508714
9228,R10809,0.027120222353005374
9229,R10810,0.0
9230,R10812,-121.4270905079452
9231,R10814,-44.906429665708906
9232,R10815,567.4436807587797
9233,R10816,-58.26610647990245
9234,R10817,-5.009868297859953
9235,R10818,-1.5660220648269956
9236,R10819,0.0
9237,R10820,-10.500494930472087
9238,R10821,-34.28114646011852
9239,R10824,-7.623238630697983
9240,R10825,-31.70533865589823
9241,R10826,34.987779421462164
9242,R10827,81.4886246295972
9243,R10828,34.987779421462164
9244,R10829,4.168866542384876
9245,R10832,4.548941683679175
9246,R10833,-11.907429135760594
9247,R10834,-12.813699969456025
9248,R10835,-12.816291554444888
9249,R10836,-1.9867740875944264
9250,R10837,6.513801689006698
9251,R10838,-4.802934087361962
9252,R10839,-41.25508921347979
9253,R10840,-41.2418354330061
9254,R10841,-15.67971787916349
9255,R10842,-14.727694965873525
9256,R10843,-365.61356854470654
9257,R10844,-365.61356854470625
9258,R10845,-7.843662098299433
9259,R10846,2.7013017437787994
9260,R10847,-64.0568323151956
9261,R10848,16.581893415922877
9262,R10849,0.0
9263,R10850,-412.1084422508714
9264,R10851,16.769440845418785
9265,R10852,-3.071950470972297
9266,R10853,-111.75353005367433
9267,R10854,-0.001689463373139688
9268,R10855,-41.55261664161861
9269,R10856,-0.002306393767156578
9270,R10857,-43.171263254813
9271,R10858,-454.52575774098915
9272,R10859,-78.24631577513674
9273,R10860,-42.07812711716656
9274,R10861,312.1854214605164
9275,R10862,312.05486642651476
9276,R10863,0.0
9277,R10864,0.0
9278,R10865,-412.1084422508714
9279,R10866,-40.17218617335379
9280,R10867,4.807685973651928
9281,R10868,-4.117397216248548
9282,R10869,-4.117397216248548
9283,R10873,-4.117397216248548
9284,R10874,-26.95723937221419
9285,R10875,-392.5396690530033
9286,R10876,-21.760077570389058
9287,R10877,-409.3364468240443
9288,R10878,-754.2730845274418
9289,R10879,-754.2730842089545
9290,R10880,-201.44035798232
9291,R10881,-9.884074348995114
9292,R10882,-966.0474613772453
9293,R10883,0.0
9294,R10884,-369.5072878580724
9295,R10885,274.92198273819344
9296,R10886,83.88616078059943
9297,R10887,-19.655996020270152
9298,R10888,163.43184973003838
9299,R10889,120.33903055104065
9300,R10890,-172.70985214795155
9301,R10891,-6.786292421324504
9302,R10892,-20.57890632657984
9303,R10893,-24.084547703224985
9304,R10894,6.202474703656776
9305,R10895,6.195630536690146
9306,R10896,-275.6743331246127
9307,R10897,-233.63493273996363
9308,R10898,-230.710542898327
9309,R10899,-229.1510737416549
9310,R10900,-9.6281490932829
9311,R10901,-31.71566769154424
9312,R10902,-22.622210663476267
9313,R10903,-336.56183453149595
9314,R10904,-1.0483192703482018
9315,R10906,1140.8407448136632
9316,R10907,-10.623742425953878
9317,R10908,-84.76490429404053
9318,R10909,418.4111664436234
9319,R10911,-81.4886246295972
9320,R10912,-81.4886246295972
9321,R10913,-81.48647530290283
9322,R10914,81.48863228618322
9323,R10915,-1254.5534013803097
9324,R10916,18.669023443561173
9325,R10917,-1.0879180275151157
9326,R10918,16.14356404138698
9327,R10919,16.013009007386017
9328,R10920,-532.8052949534531
9329,R10921,81.4886246295972
9330,R10922,81.4886246295971
9331,R10923,39.92754862687512
9332,R10924,202.90479788606945
9333,R10925,81.49000227657983
9334,R10926,81.4880137135824
